data,total_vendas,receita_total
2022-04-26,58,37814.99
2022-04-27,72,47216.36
2022-04-28,82,58600.99
2022-04-29,74,49646.59
2022-04-30,65,46924.58
2022-05-01,69,43692.68
2022-05-02,63,41292.11
2022-05-03,59,37736.21
2022-05-04,67,42750.76
2022-05-05,66,46993.27
2022-05-06,67,46194.61
2022-05-07,56,42519.75
2022-05-08,70,45372.84
2022-05-09,77,46212.11
2022-05-10,76,52290.65
2022-05-11,62,45655.07
2022-05-12,73,48935.55
2022-05-13,83,54137.76
2022-05-14,68,45636.22
2022-05-15,59,41245.06
2022-05-16,63,46796.09
2022-05-17,66,48711.04
2022-05-18,61,41190.05
2022-05-19,61,43809.1
2022-05-20,61,37766.05
2022-05-21,70,46389.22
2022-05-22,63,37151.78
2022-05-23,74,40774.74
2022-05-24,63,43762.26
2022-05-25,67,39763.45
2022-05-26,86,55383.48
2022-05-27,72,50530.08
2022-05-28,55,35259.79
2022-05-29,84,46827.77
2022-05-30,54,43443.96
2022-05-31,58,36556.06
2022-06-01,62,51560.24
2022-06-02,62,36890.58
2022-06-03,71,45228.62
2022-06-04,70,51746.99
2022-06-05,74,44260.86
2022-06-06,68,44429.75
2022-06-07,67,46912.03
2022-06-08,58,41787.85
2022-06-09,71,47870.52
2022-06-10,76,54459.01
2022-06-11,79,43513.4
2022-06-12,59,43110.88
2022-06-13,67,47359.13
2022-06-14,69,42315.31
2022-06-15,68,42404.71
2022-06-16,68,42499.6
2022-06-17,69,51812.0
2022-06-18,69,45514.76
2022-06-19,57,39441.29
2022-06-20,69,42843.72
2022-06-21,68,46728.65
2022-06-22,66,46202.82
2022-06-23,59,35325.15
2022-06-24,73,44952.48
2022-06-25,68,39561.14
2022-06-26,64,41646.72
2022-06-27,68,51747.85
2022-06-28,75,46867.88
2022-06-29,81,47380.94
2022-06-30,69,45750.61
2022-07-01,71,45850.42
2022-07-02,68,46378.29
2022-07-03,64,36144.57
2022-07-04,58,39320.75
2022-07-05,76,52280.54
2022-07-06,66,40477.98
2022-07-07,66,39737.51
2022-07-08,76,53400.43
2022-07-09,54,33395.48
2022-07-10,71,44809.37
2022-07-11,59,41748.39
2022-07-12,64,37771.61
2022-07-13,66,38990.83
2022-07-14,59,41241.31
2022-07-15,69,49301.27
2022-07-16,66,41557.29
2022-07-17,62,39505.54
2022-07-18,68,42329.25
2022-07-19,57,34913.68
2022-07-20,73,49150.62
2022-07-21,86,51603.47
2022-07-22,71,46338.88
2022-07-23,65,41884.89
2022-07-24,63,32668.85
2022-07-25,54,39497.11
2022-07-26,83,48018.47
2022-07-27,71,47808.98
2022-07-28,75,56427.16
2022-07-29,68,46037.55
2022-07-30,65,49758.93
2022-07-31,79,37739.76
2022-08-01,64,35435.35
2022-08-02,85,60798.58
2022-08-03,75,52656.3
2022-08-04,84,59771.75
2022-08-05,69,50043.17
2022-08-06,68,40403.81
2022-08-07,71,49464.34
2022-08-08,76,46366.87
2022-08-09,80,50436.55
2022-08-10,66,40187.37
2022-08-11,63,44654.63
2022-08-12,54,37896.14
2022-08-13,85,65536.09
2022-08-14,65,45686.65
2022-08-15,75,42386.53
2022-08-16,77,53017.79
2022-08-17,63,41187.27
2022-08-18,71,43175.11
2022-08-19,73,46227.0
2022-08-20,77,52393.43
2022-08-21,80,44934.62
2022-08-22,77,49163.1
2022-08-23,62,43581.58
2022-08-24,58,42026.4
2022-08-25,66,40953.78
2022-08-26,59,40808.65
2022-08-27,78,52413.96
2022-08-28,70,53123.11
2022-08-29,59,33607.09
2022-08-30,67,42671.21
2022-08-31,72,48299.83
2022-09-01,66,43781.77
2022-09-02,72,47159.98
2022-09-03,85,53109.48
2022-09-04,70,37670.09
2022-09-05,62,36900.05
2022-09-06,61,44536.86
2022-09-07,60,36069.12
2022-09-08,68,47079.0
2022-09-09,59,41253.79
2022-09-10,76,51115.34
2022-09-11,72,56575.99
2022-09-12,63,45164.55
2022-09-13,67,46796.67
2022-09-14,67,48366.13
2022-09-15,70,42941.21
2022-09-16,86,56975.57
2022-09-17,79,59420.27
2022-09-18,73,47450.46
2022-09-19,60,32631.51
2022-09-20,63,45785.69
2022-09-21,64,44013.04
2022-09-22,73,52897.32
2022-09-23,77,49010.7
2022-09-24,55,38672.46
2022-09-25,65,41830.6
2022-09-26,76,47884.4
2022-09-27,75,43627.5
2022-09-28,80,59783.02
2022-09-29,72,46509.88
2022-09-30,84,58954.61
2023-01-01,58,37701.24
2023-01-02,82,58240.23
2023-01-03,82,55058.58
2023-01-04,65,41937.69
2023-01-05,58,33712.69
2023-01-06,83,55668.38
2023-01-07,57,34959.04
2023-01-08,71,49235.45
2023-01-09,63,46622.62
2023-01-10,70,49211.81
2023-01-11,79,60748.79
2023-01-12,71,54858.89
2023-01-13,76,52261.76
2023-01-14,68,44016.52
2023-01-15,81,52038.2
2023-01-16,80,50544.72
2023-01-17,81,58848.01
2023-01-18,63,37270.34
2023-01-19,58,47415.99
2023-01-20,71,56260.76
2023-01-21,55,37890.59
2023-01-22,77,55016.7
2023-01-23,75,41561.47
2023-01-24,70,39701.35
2023-01-25,66,40621.92
2023-01-26,55,36145.47
2023-01-27,79,47778.57
2023-01-28,72,39987.0
2023-01-29,77,52075.49
2023-01-30,73,52352.26
2023-01-31,71,44432.46
2023-10-01,73,45142.07
2023-10-02,80,50403.59
2023-10-03,52,28599.93
2023-10-04,65,43447.74
2023-10-05,57,34793.28
2023-10-06,61,39777.23
2023-10-07,54,41901.6
2023-10-08,78,51668.46
2023-10-09,66,43315.78
2023-10-10,67,42503.67
2023-10-11,80,48551.9
2023-10-12,68,55641.61
2023-10-13,74,54519.28
2023-10-14,67,45339.01
2023-10-15,81,56030.27
2023-10-16,68,52800.83
2023-10-17,67,46929.14
2023-10-18,66,47812.95
2023-10-19,93,58911.56
2023-10-20,81,56557.98
2023-10-21,64,36796.8
2023-10-22,62,37395.14
2023-10-23,70,42995.05
2023-10-24,82,51758.03
2023-10-25,69,38463.6
2023-10-26,76,54797.38
2023-10-27,66,43834.79
2023-10-28,82,55261.54
2023-10-29,64,40008.83
2023-10-30,68,45116.22
2023-10-31,58,34860.97
2023-11-01,84,57219.05
2023-11-02,59,33280.7
2023-11-03,63,41628.85
2023-11-04,65,52382.89
2023-11-05,58,38422.8
2023-11-06,65,41739.27
2023-11-07,73,46657.09
2023-11-08,59,33433.78
2023-11-09,75,58198.3
2023-11-10,69,43471.85
2023-11-11,69,50554.15
2023-11-12,63,44712.04
2023-11-13,62,39722.82
2023-11-14,61,35559.81
2023-11-15,62,38734.64
2023-11-16,78,50959.92
2023-11-17,66,35954.99
2023-11-18,59,38974.01
2023-11-19,67,43499.06
2023-11-20,59,34119.38
2023-11-21,77,54924.75
2023-11-22,72,45425.89
2023-11-23,65,52070.42
2023-11-24,69,45577.25
2023-11-25,71,46273.72
2023-11-26,60,37822.3
2023-11-27,56,43281.67
2023-11-28,66,40469.11
2023-11-29,75,50599.29
2023-11-30,79,58658.67
2023-12-01,78,50023.94
2023-12-02,84,50456.58
2023-12-03,75,50981.71
2023-12-04,67,40783.0
2023-12-05,65,35591.26
2023-12-06,62,38618.55
2023-12-07,69,46392.29
2023-12-08,65,49164.76
2023-12-09,64,39338.75
2023-12-10,63,35884.87
2023-12-11,69,62267.6
2023-12-12,64,37915.4
2023-12-13,54,30940.03
2023-12-14,58,36182.26
2023-12-15,58,39913.51
2023-12-16,72,46601.59
2023-12-17,62,44493.62
2023-12-18,58,38654.82
2023-12-19,72,45244.86
2023-12-20,56,30264.05
2023-12-21,70,39467.5
2023-12-22,66,50092.48
2023-12-23,65,38017.61
2023-12-24,73,43723.78
2023-12-25,60,36882.81
2023-12-26,62,42411.16
2023-12-27,75,47903.98
2023-12-28,73,45239.63
2023-12-29,68,44012.05
2023-12-30,61,41963.5
2023-12-31,75,55757.38
2023-02-01,76,52080.94
2023-02-02,62,39008.76
2023-02-03,85,55051.83
2023-02-04,59,36508.31
2023-02-05,71,53191.12
2023-02-06,59,31348.79
2023-02-07,70,48121.44
2023-02-08,62,43340.42
2023-02-09,61,45968.59
2023-02-10,63,45436.08
2023-02-11,66,40267.47
2023-02-12,63,37627.96
2023-02-13,66,50258.98
2023-02-14,70,37166.47
2023-02-15,57,32207.68
2023-02-16,64,43417.05
2023-02-17,61,41353.15
2023-02-18,67,42416.96
2023-02-19,74,51199.65
2023-02-20,76,55481.14
2023-02-21,58,39544.47
2023-02-22,50,30553.93
2023-02-23,76,51086.82
2023-02-24,86,54766.87
2023-02-25,64,51133.54
2023-02-26,68,42616.66
2023-02-27,67,39527.09
2023-02-28,66,47698.34
2023-03-01,69,41562.28
2023-03-02,67,43417.91
2023-03-03,69,44551.45
2023-03-04,77,54537.39
2023-03-05,64,49964.51
2023-03-06,58,37689.85
2023-03-07,56,37552.6
2023-03-08,66,50694.86
2023-03-09,61,35489.04
2023-03-10,67,48045.41
2023-03-11,74,47795.46
2023-03-12,70,43468.81
2023-03-13,59,38469.15
2023-03-14,87,54709.97
2023-03-15,72,38127.25
2023-03-16,59,33568.09
2023-03-17,73,48593.96
2023-03-18,73,49346.44
2023-03-19,77,54063.29
2023-03-20,70,42700.91
2023-03-21,72,51751.88
2023-03-22,67,42136.49
2023-03-23,80,54096.37
2023-03-24,54,33525.11
2023-03-25,62,43490.85
2023-03-26,79,55169.07
2023-03-27,62,37355.0
2023-03-28,68,42603.38
2023-03-29,63,43466.67
2023-03-30,53,28682.71
2023-03-31,70,39792.25
2023-04-01,77,44798.07
2023-04-02,63,47225.33
2023-04-03,66,47766.94
2023-04-04,65,45093.89
2023-04-05,64,45058.35
2023-04-06,61,38757.86
2023-04-07,71,43500.32
2023-04-08,81,56449.75
2023-04-09,68,38855.55
2023-04-10,68,43400.83
2023-04-11,66,42643.05
2023-04-12,65,42351.87
2023-04-13,70,46950.56
2023-04-14,71,42836.82
2023-04-15,48,34031.61
2023-04-16,73,45982.19
2023-04-17,63,33872.85
2023-04-18,59,44312.3
2023-04-19,70,42392.99
2023-04-20,71,39001.48
2023-04-21,82,49367.96
2023-04-22,69,46304.39
2023-04-23,67,50559.27
2023-04-24,54,33591.12
2023-04-25,69,44616.59
2023-04-26,65,42238.13
2023-04-27,67,45743.29
2023-04-28,65,44508.41
2023-04-29,55,38002.59
2023-04-30,64,46803.58
2023-05-01,66,39844.05
2023-05-02,76,45641.97
2023-05-03,62,47051.26
2023-05-04,69,47445.42
2023-05-05,67,40343.66
2023-05-06,63,38611.74
2023-05-07,72,50136.88
2023-05-08,65,49290.26
2023-05-09,74,54350.51
2023-05-10,65,45796.58
2023-05-11,70,50395.7
2023-05-12,73,53428.45
2023-05-13,72,44154.29
2023-05-14,75,40083.59
2023-05-15,72,49227.44
2023-05-16,64,38180.66
2023-05-17,72,51066.1
2023-05-18,85,62191.55
2023-05-19,69,45727.15
2023-05-20,59,43508.44
2023-05-21,70,45104.84
2023-05-22,58,34270.18
2023-05-23,71,41307.59
2023-05-24,87,57345.96
2023-05-25,62,43037.93
2023-05-26,80,50430.59
2023-05-27,63,33878.23
2023-05-28,66,47459.58
2023-05-29,64,45323.63
2023-05-30,65,47072.31
2023-05-31,78,49692.23
2023-06-01,75,45379.88
2023-06-02,67,45059.4
2023-06-03,77,57802.48
2023-06-04,70,50135.24
2023-06-05,73,46033.1
2023-06-06,76,47176.25
2023-06-07,68,42375.09
2023-06-08,83,59806.19
2023-06-09,84,54746.81
2023-06-10,72,49221.95
2023-06-11,71,47367.36
2023-06-12,84,54015.46
2023-06-13,69,42660.74
2023-06-14,84,58908.76
2023-06-15,73,40662.9
2023-06-16,70,53867.33
2023-06-17,71,45585.55
2023-06-18,62,50949.81
2023-06-19,61,41917.25
2023-06-20,58,37709.39
2023-06-21,71,53514.28
2023-06-22,75,44796.7
2023-06-23,57,35342.68
2023-06-24,79,47914.57
2023-06-25,81,49714.57
2023-06-26,77,36771.88
2023-06-27,75,54283.7
2023-06-28,58,39233.95
2023-06-29,54,29457.87
2023-06-30,57,32410.99
2023-07-01,76,49839.82
2023-07-02,72,52938.43
2023-07-03,73,43666.41
2023-07-04,80,50993.07
2023-07-05,63,43734.43
2023-07-06,51,30859.43
2023-07-07,71,48849.32
2023-07-08,73,54388.27
2023-07-09,63,36127.57
2023-07-10,79,45731.18
2023-07-11,72,45522.47
2023-07-12,79,56585.46
2023-07-13,70,44784.59
2023-07-14,79,61419.26
2023-07-15,78,49280.47
2023-07-16,69,46230.53
2023-07-17,70,48251.37
2023-07-18,56,33900.74
2023-07-19,69,34370.05
2023-07-20,81,48083.94
2023-07-21,66,43634.31
2023-07-22,75,57877.73
2023-07-23,62,42668.25
2023-07-24,86,59484.68
2023-07-25,77,51717.83
2023-07-26,60,39892.79
2023-07-27,84,56184.15
2023-07-28,72,39737.41
2023-07-29,76,42483.34
2023-07-30,72,45437.03
2023-07-31,62,37502.33
2023-08-01,64,41721.61
2023-08-02,80,47212.57
2023-08-03,79,43087.5
2023-08-04,75,55117.56
2023-08-05,75,46004.48
2023-08-06,74,48910.13
2023-08-07,80,52453.01
2023-08-08,65,44276.7
2023-08-09,64,43002.99
2023-08-10,69,41990.6
2023-08-11,74,48591.74
2023-08-12,62,39348.99
2023-08-13,71,39127.25
2023-08-14,52,34807.96
2023-08-15,66,47704.95
2023-08-16,63,38904.67
2023-08-17,71,45330.07
2023-08-18,62,36539.67
2023-08-19,70,45318.12
2023-08-20,70,49503.13
2023-08-21,64,44182.22
2023-08-22,81,45665.9
2023-08-23,59,37108.09
2023-08-24,82,57059.19
2023-08-25,70,49657.38
2023-08-26,60,42745.41
2023-08-27,70,45042.9
2023-08-28,65,44636.98
2023-08-29,82,46027.59
2023-08-30,75,55430.64
2023-08-31,68,39811.88
2023-09-01,53,33721.23
2023-09-02,70,51523.67
2023-09-03,67,47303.56
2023-09-04,77,51396.28
2023-09-05,55,31000.51
2023-09-06,69,43411.63
2023-09-07,76,44727.74
2023-09-08,64,41559.66
2023-09-09,70,45515.51
2023-09-10,85,65297.48
2023-09-11,70,43951.76
2023-09-12,74,51157.04
2023-09-13,70,43531.9
2023-09-14,58,37342.82
2023-09-15,80,59189.21
2023-09-16,72,43988.69
2023-09-17,66,40810.36
2023-09-18,64,38951.71
2023-09-19,60,45101.26
2023-09-20,78,53821.03
2023-09-21,64,46177.1
2023-09-22,59,36543.27
2023-09-23,71,45621.46
2023-09-24,61,40589.32
2023-09-25,72,50725.24
2023-09-26,66,40578.71
2023-09-27,63,36391.56
2023-09-28,52,31415.08
2023-09-29,77,55828.11
2023-09-30,70,43834.96
